run_number,alpha,sink_state_1,threshold_val,logistic,update_algorithm,num_nodes,percent_grammar_1,simulation_limit,initial_gamma,deterministic_gamma,gamma_sd,gamma_with_age,gamma_cost,initial_gamma_based_on_age,deterministic_age,cohort1_age,age_sd,percent_cohort2,cohort2_age,chance_listen_to_outgroup,cohort_based_grammar,c1_percent_grammar_1,c2_percent_grammar_1,step,mean_state_of_nodes
946,0,TRUE,0.3,TRUE,reward,40,90,1000,0.06,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9926581801815374
949,0,TRUE,0.3,TRUE,reward,40,30,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.21760175530493575
953,0,TRUE,0.3,TRUE,reward,40,50,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7366431394851427
947,0,TRUE,0.3,TRUE,reward,40,10,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01079540233562367
951,0,TRUE,0.3,TRUE,reward,40,40,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0015503160476191
950,0,TRUE,0.3,TRUE,reward,40,35,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.29416266091305193
954,0,TRUE,0.3,TRUE,reward,40,60,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.6474668348471295
952,0,TRUE,0.3,TRUE,reward,40,45,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.10317445799338612
956,0,TRUE,0.3,TRUE,reward,40,80,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9996048328272862
955,0,TRUE,0.3,TRUE,reward,40,70,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9992943815794008
957,0,TRUE,0.3,TRUE,reward,40,90,1000,0.07,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9834959169615278
958,0,TRUE,0.3,TRUE,reward,40,10,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00176270186741929
962,0,TRUE,0.3,TRUE,reward,40,40,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.1661634121505475
960,0,TRUE,0.3,TRUE,reward,40,30,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00596577542175431
961,0,TRUE,0.3,TRUE,reward,40,35,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0014402325039063
959,0,TRUE,0.3,TRUE,reward,40,20,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00194773450184853
963,0,TRUE,0.3,TRUE,reward,40,45,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.4789175098722608
964,0,TRUE,0.3,TRUE,reward,40,50,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9903526686997324
965,0,TRUE,0.3,TRUE,reward,40,60,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7592686420597788
966,0,TRUE,0.3,TRUE,reward,40,70,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9857855138460112
972,0,TRUE,0.3,TRUE,reward,40,35,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.05061829407969439
970,0,TRUE,0.3,TRUE,reward,40,20,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00822407028305419
971,0,TRUE,0.3,TRUE,reward,40,30,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00458811398571568
968,0,TRUE,0.3,TRUE,reward,40,90,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9964028250390392
974,0,TRUE,0.3,TRUE,reward,40,45,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.10069510832756176
969,0,TRUE,0.3,TRUE,reward,40,10,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00668624478345612
976,0,TRUE,0.3,TRUE,reward,40,60,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9367066389873012
975,0,TRUE,0.3,TRUE,reward,40,50,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7315062914242055
977,0,TRUE,0.3,TRUE,reward,40,70,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.875139881040426
967,0,TRUE,0.3,TRUE,reward,40,80,1000,0.08,FALSE,0.02,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9959678804343765
973,0,TRUE,0.3,TRUE,reward,40,40,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.30377594101431515
978,0,TRUE,0.3,TRUE,reward,40,80,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.994446852422346
982,0,TRUE,0.3,TRUE,reward,40,30,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00318964106709783
981,0,TRUE,0.3,TRUE,reward,40,20,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00604504230819685
980,0,TRUE,0.3,TRUE,reward,40,10,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0103953235636036
979,0,TRUE,0.3,TRUE,reward,40,90,1000,0.01,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.993588030834596
983,0,TRUE,0.3,TRUE,reward,40,35,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.13000328947005865
987,0,TRUE,0.3,TRUE,reward,40,60,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5718165252982491
984,0,TRUE,0.3,TRUE,reward,40,40,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.08662857690024954
985,0,TRUE,0.3,TRUE,reward,40,45,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.6045260949373157
988,0,TRUE,0.3,TRUE,reward,40,70,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8801746889855467
989,0,TRUE,0.3,TRUE,reward,40,80,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9926429256613516
992,0,TRUE,0.3,TRUE,reward,40,20,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0046943833098879
991,0,TRUE,0.3,TRUE,reward,40,10,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00671353542637147
990,0,TRUE,0.3,TRUE,reward,40,90,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9967102710239268
995,0,TRUE,0.3,TRUE,reward,40,40,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01148264495569546
998,0,TRUE,0.3,TRUE,reward,40,60,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9008288674772554
996,0,TRUE,0.3,TRUE,reward,40,45,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.2533308474688989
997,0,TRUE,0.3,TRUE,reward,40,50,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.1808009321082847
986,0,TRUE,0.3,TRUE,reward,40,50,1000,0.02,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.14718880304637774
1000,0,TRUE,0.3,TRUE,reward,40,80,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9910362436952171
994,0,TRUE,0.3,TRUE,reward,40,35,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.2559070949999216
999,0,TRUE,0.3,TRUE,reward,40,70,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9985022589361948
993,0,TRUE,0.3,TRUE,reward,40,30,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.1275451532307445
1002,0,TRUE,0.3,TRUE,reward,40,10,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01312431787373718
1004,0,TRUE,0.3,TRUE,reward,40,30,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00719398547533541
1005,0,TRUE,0.3,TRUE,reward,40,35,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.09117407330222208
1003,0,TRUE,0.3,TRUE,reward,40,20,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01122702221348123
1001,0,TRUE,0.3,TRUE,reward,40,90,1000,0.03,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9966162457784776
1007,0,TRUE,0.3,TRUE,reward,40,45,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00879339214373109
1009,0,TRUE,0.3,TRUE,reward,40,60,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7508819018818536
1011,0,TRUE,0.3,TRUE,reward,40,80,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9913371597074152
1012,0,TRUE,0.3,TRUE,reward,40,90,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9931355886058716
1006,0,TRUE,0.3,TRUE,reward,40,40,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.1235788695838133
1013,0,TRUE,0.3,TRUE,reward,40,10,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00188426377252181
1015,0,TRUE,0.3,TRUE,reward,40,30,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.15470390968921172
1008,0,TRUE,0.3,TRUE,reward,40,50,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.3525739923896167
1014,0,TRUE,0.3,TRUE,reward,40,20,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00375204582575561
1010,0,TRUE,0.3,TRUE,reward,40,70,1000,0.04,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.993227358698374
1016,0,TRUE,0.3,TRUE,reward,40,35,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.33259474303751074
1017,0,TRUE,0.3,TRUE,reward,40,40,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5052748025893256
1021,0,TRUE,0.3,TRUE,reward,40,70,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9903073232324958
1018,0,TRUE,0.3,TRUE,reward,40,45,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.3343003877381176
1023,0,TRUE,0.3,TRUE,reward,40,90,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9809499368136994
1025,0,TRUE,0.3,TRUE,reward,40,20,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00496392385279313
1022,0,TRUE,0.3,TRUE,reward,40,80,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9591239601805596
1024,0,TRUE,0.3,TRUE,reward,40,10,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0203137104212354
1026,0,TRUE,0.3,TRUE,reward,40,30,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00295947014257126
1027,0,TRUE,0.3,TRUE,reward,40,35,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00691480658769603
1020,0,TRUE,0.3,TRUE,reward,40,60,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.34786387576738054
1030,0,TRUE,0.3,TRUE,reward,40,50,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.6978903563568011
1029,0,TRUE,0.3,TRUE,reward,40,45,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.6043195682264831
1032,0,TRUE,0.3,TRUE,reward,40,70,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8550952834677459
1019,0,TRUE,0.3,TRUE,reward,40,50,1000,0.05,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.4301175002037006
1028,0,TRUE,0.3,TRUE,reward,40,40,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.22270218285611457
1035,0,TRUE,0.3,TRUE,reward,40,10,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00959819067494659
1033,0,TRUE,0.3,TRUE,reward,40,80,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.900345930221893
1034,0,TRUE,0.3,TRUE,reward,40,90,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9912743294908598
1038,0,TRUE,0.3,TRUE,reward,40,35,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01659604628660867
1037,0,TRUE,0.3,TRUE,reward,40,30,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00555010010710442
1039,0,TRUE,0.3,TRUE,reward,40,40,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00248314148000195
1040,0,TRUE,0.3,TRUE,reward,40,45,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.42917928957153795
1031,0,TRUE,0.3,TRUE,reward,40,60,1000,0.06,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.8898941425505529
1041,0,TRUE,0.3,TRUE,reward,40,50,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.6175737159810957
1043,0,TRUE,0.3,TRUE,reward,40,70,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9907203111195272
1042,0,TRUE,0.3,TRUE,reward,40,60,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9932587339431658
1036,0,TRUE,0.3,TRUE,reward,40,20,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00186404565748315
1045,0,TRUE,0.3,TRUE,reward,40,90,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9976308464254158
1044,0,TRUE,0.3,TRUE,reward,40,80,1000,0.07,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9881595279299232
1047,0,TRUE,0.3,TRUE,reward,40,20,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00652714658095648
1048,0,TRUE,0.3,TRUE,reward,40,30,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01297024873400771
1046,0,TRUE,0.3,TRUE,reward,40,10,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0012165401630627
1049,0,TRUE,0.3,TRUE,reward,40,35,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00593345995098293
1050,0,TRUE,0.3,TRUE,reward,40,40,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.3920741081862818
1051,0,TRUE,0.3,TRUE,reward,40,45,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.22948810744526385
1057,0,TRUE,0.3,TRUE,reward,40,10,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0084044877116138
1054,0,TRUE,0.3,TRUE,reward,40,70,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9864569917865014
1059,0,TRUE,0.3,TRUE,reward,40,30,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.17625516462714227
1052,0,TRUE,0.3,TRUE,reward,40,50,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.4272377492604681
1058,0,TRUE,0.3,TRUE,reward,40,20,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00643889844999449
1055,0,TRUE,0.3,TRUE,reward,40,80,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9785585261711472
1056,0,TRUE,0.3,TRUE,reward,40,90,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9973412384547024
1060,0,TRUE,0.3,TRUE,reward,40,35,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00608540559185951
1061,0,TRUE,0.3,TRUE,reward,40,40,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.09561577001574484
1053,0,TRUE,0.3,TRUE,reward,40,60,1000,0.08,FALSE,0.03,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.6273798182731041
1062,0,TRUE,0.3,TRUE,reward,40,45,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.2547407570203791
1063,0,TRUE,0.3,TRUE,reward,40,50,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.5642016955666767
1064,0,TRUE,0.3,TRUE,reward,40,60,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.994977132572446
1066,0,TRUE,0.3,TRUE,reward,40,80,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9938324134982894
1068,0,TRUE,0.3,TRUE,reward,40,10,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00645457513388018
1070,0,TRUE,0.3,TRUE,reward,40,30,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.10931119234229147
1069,0,TRUE,0.3,TRUE,reward,40,20,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00917113895855767
1065,0,TRUE,0.3,TRUE,reward,40,70,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9371402230008437
1074,0,TRUE,0.3,TRUE,reward,40,50,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.09698895115837844
1067,0,TRUE,0.3,TRUE,reward,40,90,1000,0.01,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9913980792522544
1073,0,TRUE,0.3,TRUE,reward,40,45,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.686822826458373
1072,0,TRUE,0.3,TRUE,reward,40,40,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00714847783679561
1075,0,TRUE,0.3,TRUE,reward,40,60,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9944116504226808
1071,0,TRUE,0.3,TRUE,reward,40,35,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.0062698591002179
1076,0,TRUE,0.3,TRUE,reward,40,70,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9016260185020036
1080,0,TRUE,0.3,TRUE,reward,40,20,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00789886248685068
1078,0,TRUE,0.3,TRUE,reward,40,90,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9919181630529668
1077,0,TRUE,0.3,TRUE,reward,40,80,1000,0.02,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.995192029296894
1079,0,TRUE,0.3,TRUE,reward,40,10,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00545834063901824
1082,0,TRUE,0.3,TRUE,reward,40,35,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00709575686325068
1081,0,TRUE,0.3,TRUE,reward,40,30,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.10015535291138317
1084,0,TRUE,0.3,TRUE,reward,40,45,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.11918486381454949
1083,0,TRUE,0.3,TRUE,reward,40,40,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.414329581126915
1087,0,TRUE,0.3,TRUE,reward,40,70,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7851088061160826
1086,0,TRUE,0.3,TRUE,reward,40,60,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.7544869804174071
1088,0,TRUE,0.3,TRUE,reward,40,80,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9945609762754952
1085,0,TRUE,0.3,TRUE,reward,40,50,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.49082190063687914
1090,0,TRUE,0.3,TRUE,reward,40,10,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00847220413709104
1089,0,TRUE,0.3,TRUE,reward,40,90,1000,0.03,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9924292312947914
1091,0,TRUE,0.3,TRUE,reward,40,20,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00419653819419292
1093,0,TRUE,0.3,TRUE,reward,40,35,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00749406772864641
1092,0,TRUE,0.3,TRUE,reward,40,30,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01067760996053628
1095,0,TRUE,0.3,TRUE,reward,40,45,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.48731579163493705
1096,0,TRUE,0.3,TRUE,reward,40,50,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.150653975638813
1097,0,TRUE,0.3,TRUE,reward,40,60,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9037166690631458
1101,0,TRUE,0.3,TRUE,reward,40,10,1000,0.05,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.00513326442066914
1094,0,TRUE,0.3,TRUE,reward,40,40,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.01164233744776325
1100,0,TRUE,0.3,TRUE,reward,40,90,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.9950096975237656
1099,0,TRUE,0.3,TRUE,reward,40,80,1000,0.04,FALSE,0.01,is-constant,1,FALSE,TRUE,0,30,0,200,1,FALSE,20,80,1000,0.994189502068967
